LfdNr;Name;Typ;Beschreibung;Startzeit;Endzeit;Dauer;Fval_Opt;Fval_Text;Masse_fval;Masse_phys;Energie_fval;Energie_phys;Leistung_fval;Leistung_phys;Antriebskraft_fval;Antriebskraft_phys;Materialspannung_fval;Materialspannung_phys;Kondition_fval;Kondition_phys;Manip_fval;Manip_physval;MinSingVal_fval;MinSingVal_physval;Positionsfehler_fval;Positionsfehler_phys;Gelenkbereich_fval;Gelenkbereich_phys;Gelenkgrenze_fval;Gelenkgrenze_phys;AntrGeschw_fval;AntrGeschw_phys;KinLaenge_fval;KinLaenge_phys;Bauraum_fval;Bauraum_phys;Footprint_fval;Footprint_phys;CollDist_fval;CollDist_phys;Nachgiebigk_fval;Nachgiebigk_phys;Steifigk_phys;num_succ;num_fail;comptime_sum
;;;;;;;Zielfunktion der Optimierung;;(normiert);in kg;(normiert);in J;(normiert);in W;(normiert);in N bzw. Nm;(normiert);"Ausnutzung der Materialgrenzen; 1=max";(normiert);in Einheiten der Jacobi;(normiert);in Einh. von J;(normiert);in Einh. von J;(normiert);in µm;(normiert);in Grad;(normiert);in Grad;(normiert);in rad/s bzw. m/s;(normiert);in mm;(normiert);in m³;(normiert);in m²;(normiert);in mm;transl., normiert;in mm/N;in N/mm;;;Rechenzeit der Fitness-Auswertungen
30;P6RRRRRR8V2G2P2A1;2;6RRUU;08.01.2023 23:33:48;09.01.2023 08:27:22;55.023068;2122804412.38641;Bauraum-verl. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;1201;31553.475384
31;P6RRRRRR8V2G2P3A1;2;6RRUU;08.01.2023 23:33:48;09.01.2023 08:27:48;51.551409;2069392108.02753;Bauraum-verl. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;1493;32002.371477
32;P6RRRRRR8V2G2P4A1;2;6RRUU;08.01.2023 23:33:48;09.01.2023 08:27:46;81.537324;2204266320.22678;Bauraum-verl. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;1673;31905.493816
33;P6RRRRRR8V2G2P5A1;2;6RRUU;08.01.2023 23:32:13;09.01.2023 08:26:37;74.637243;2455269409.88535;Bauraum-verl. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;829;32032.035565
34;P6RRRRRR8V2G2P6A1;2;6RRUU;08.01.2023 23:32:13;09.01.2023 08:28:22;80.521577;2226034153.64279;Bauraum-verl. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;566;31921.111898
35;P6RRRRRR8V2G6P1A1;2;6RRUU;08.01.2023 23:32:13;09.01.2023 08:27:12;84.649659;332.371755269208;i.O.;30.6710115722769;4.82152223887192;482.115259930114;94.5334775707259;164.572934685245;26.4427329708867;53.8744672082071;8.4828412312384;4.07042473579134;4.07042473579134;148.950856083053;117.534202480205;661.410504224355;16.9949025517905;381.539796470572;6.83140925579369;291.137922393809;73.8169973423095;517.460879463812;1.62565129744363;2600.40162919418;2.60040162919418;652.102876206034;3.28803338389912;983.600962643984;6468.66176477113;778.721389728675;0.276020021298613;864.460412294952;0.462574489568004;87.9937399967031;-19.0862114276681;99.9999999999429;11146641.4441794;8.97131216616087e-08;21;980;31773.745204
36;P6RRRRRR8V2G6P2A1;2;6RRUU;08.01.2023 23:32:13;09.01.2023 08:27:45;63.503866;2133307877.41442;Bauraum-verl. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;586;31824.289501
37;P6RRRRRR8V2G6P3A1;2;6RRUU;08.01.2023 23:32:13;09.01.2023 08:15:27;297.395677;251.421382891982;i.O.;30.2854327635458;4.76081662696106;393.898050489165;71.1998907787062;101.434587676462;16.069524312964;74.1376881131044;11.6984527780724;5.97081578093451;5.97081578093451;99.6801863783024;23.5091649361802;232.057328436321;3.81566112902523;230.471880861761;3.78715814029626;281.308067932245;70.9614596298219;446.351916659359;1.40225590229277;1874.1212416142;1.8741212416142;398.818392630597;1.44742105898505;984.388982624374;6795.33081127301;758.818982785963;0.251208605042808;872.863902255946;0.494064204484932;82.1323115881533;-28.8274443430103;99.999999999991;70718217.0638377;1.41406279954328e-08;21;8;31309.458134
38;P6RRRRRR8V2G6P4A1;2;6RRUU;08.01.2023 23:32:13;09.01.2023 08:26:43;65.882236;2562306936.03575;Bauraum-verl. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;775;31980.920327
39;P6RRRRRR8V2G6P5A1;2;6RRUU;08.01.2023 23:32:13;09.01.2023 08:26:17;50.789754;764623467.6007;Traj.-IK Fehler;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;866;31893.903988
40;P6RRRRRR8V2G6P6A1;2;6RRUU;08.01.2023 23:32:13;09.01.2023 08:26:57;49.06254;2280027728.38305;Bauraum-verl. Eckpkt.;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0;662;31861.552911
